Gene,OG_number,OG_species,Tissue,OG_size,Bias,OG_contents
PNMA2,N0.HOG0011453,5,Adrenal,0,-1
LOXL2,N0.HOG0010244,5,Adipose,0,-1
HAS3,N0.HOG0007399,5,Skin,0,1
POLR1B,N0.HOG0009965,5,Pituitary,0,-1
SPTBN1,N0.HOG0001910,5,Pituitary,0,1
HES7,N0.HOG0011139,5,Pituitary,0,1
RHBDD3,N0.HOG0009443,5,Pituitary,0,1
SNTB2,N0.HOG0003726,5,Spleen,2,-1,ENSG00000260873, ENSG00000168807
CREB3L2,N0.HOG0018138,4,Adipose,0,1
HEY1,N0.HOG0015398,5,Pituitary,0,1
KLRK1,N0.HOG0016568,5,Adipose,0,1
COPE,N0.HOG0016369,5,Spleen,0,1
CYP27A1,N0.HOG0007838,5,Adrenal,0,1
FOXO3,N0.HOG0003871,5,Skin,1,-1, ENSG00000240445
CHST7,N0.HOG0006284,5,Adrenal,0,-1
PDE6D,N0.HOG0016242,5,Colon,0,-1
NCKIPSD,N0.HOG0005362,5,Adipose,2,1,ENSMUSG00000107055, ENSMUSG00000032598
LDB3,N0.HOG0010978,5,Muscle,0,1
ITGB3BP,N0.HOG0003574,5,Spleen,2,-1,ENSMUSG00000115904, ENSMUSG00000028549
COL9A3,N0.HOG0017946,4,Pituitary,0,1
EDEM2,N0.HOG0013288,5,Muscle,0,-1
TOM1L2,N0.HOG0006310,5,Adipose,0,1
GPR87,N0.HOG0008169,5,Skin,0,1
NCAPD2,N0.HOG0013985,5,Adrenal,0,1
GIPC1,N0.HOG0015385,5,Adrenal,0,1
DDX49,N0.HOG0016379,5,Adipose,0,-1
GREB1,N0.HOG0011712,5,Pituitary,0,-1
CHPT1,N0.HOG0017652,4,Brain,0,-1
ANKRD34C,N0.HOG0011861,5,Pituitary,0,-1
AP1S2,N0.HOG0001861,5,Muscle,0,1
SGCE,N0.HOG0008807,5,Skin,0,-1
ALPK1,N0.HOG0016025,5,Adrenal,0,1
TIE1,N0.HOG0015924,5,Spleen,0,1
RNF115,N0.HOG0002271,4,Muscle,0,1
SAMSN1,N0.HOG0014059,5,Pituitary,0,1
RPRD1A,N0.HOG0012746,5,Spleen,0,-1
GRIA2,N0.HOG0000549,5,Pituitary,0,-1
RORA,N0.HOG0006486,5,Adrenal,0,-1
PTEN,N0.HOG0004276,5,Lung,1,1, ENSG00000284792
POPDC2,N0.HOG0013047,5,Adrenal,0,1
TTC26,N0.HOG0011396,5,Pituitary,0,-1
APOBEC3H,N0.HOG0018467,3,Skin,0,-1
MFSD3,N0.HOG0013396,5,Heart,0,1
LOXL3,N0.HOG0016344,5,Pituitary,0,1
VWA7,N0.HOG0001739,5,Muscle,6,1,ENSG00000223757, ENSG00000238203, ENSG00000234433, ENSG00000227144, ENSG00000204396, ENSG00000230048
TM2D1,N0.HOG0006028,5,Adipose,0,-1
DERL1,N0.HOG0007112,5,Muscle,0,-1
CLCN1,N0.HOG0016366,5,Muscle,0,1
ASCC1,N0.HOG0015453,5,Spleen,0,-1
TNIP2,N0.HOG0016745,4,Adrenal,2,1,ENSMFAG00000001915, ENSMFAG00000003617
NCOA4,N0.HOG0011710,5,Adipose,0,-1
CP,N0.HOG0004180,5,Skin,1,-1, ENSCAFG00000025031
ACSL4,N0.HOG0012012,5,Adipose,0,-1
RPF2,N0.HOG0003940,5,Adipose,2,-1,ENSMFAG00000036119, ENSMFAG00000000417
PIGL,N0.HOG0003383,5,Spleen,2,-1,ENSCAFG00000041804, ENSCAFG00000018022
ABLIM2,N0.HOG0007378,5,Spleen,0,1
FAM207A,N0.HOG0008660,5,Lung,0,-1
WIF1,N0.HOG0010441,5,Colon,0,-1
U2SURP,N0.HOG0012343,5,Adrenal,0,-1
KLHL14,N0.HOG0010771,5,Spleen,0,-1
DCAF12,N0.HOG0012069,5,Lung,0,1
FAM227B,N0.HOG0006680,5,Adipose,0,1
GPC1,N0.HOG0014102,5,Pituitary,0,1
RASSF7,N0.HOG0005323,5,Pituitary,1,1, ENSG00000273859
NXPE3,N0.HOG0017992,4,Muscle,0,1
TNFAIP8L2,N0.HOG0014714,5,Liver,0,-1
PODXL2,N0.HOG0014239,5,Spleen,0,1
CORO1A,N0.HOG0006167,5,Thyroid,0,-1
TFE3,N0.HOG0011208,5,Spleen,0,1
RET,N0.HOG0007016,5,Heart,0,1
COL4A1,N0.HOG0000268,5,Skin,0,-1
BYSL,N0.HOG0006280,5,Adipose,0,-1
NDE1,N0.HOG0003753,5,Adrenal,1,1, ENSG00000275911
SNN,N0.HOG0006587,5,Pituitary,0,1
FBXL4,N0.HOG0013362,5,Spleen,0,-1
WASF2,N0.HOG0014378,5,Skin,0,-1
HPCAL1,N0.HOG0001025,4,Pituitary,0,1
NRG1,N0.HOG0016157,5,Liver,0,-1
E2F3,N0.HOG0005005,5,Pituitary,2,1,ENSMFAG00000044050, ENSMFAG00000003628
MAN1A1,N0.HOG0014741,5,Spleen,0,-1
FGFR1,N0.HOG0007599,5,Skin,0,-1
CHST2,N0.HOG0018002,4,Adipose,0,-1
KCTD9,N0.HOG0002557,5,Adrenal,3,-1, ENSMFAG00000003380, ENSMFAG00000035467, ENSMFAG00000034691
PFKFB1,N0.HOG0012312,5,Muscle,0,1
POLA2,N0.HOG0005242,5,Skin,1,1, ENSG00000285816
YWHAG,N0.HOG0001683,5,Adrenal,0,-1
TTYH3,N0.HOG0006903,5,Pituitary,0,1
KIF5A,N0.HOG0006768,5,Brain,0,-1
KSR2,N0.HOG0008104,5,Pituitary,0,-1
SYNCRIP,N0.HOG0003110,5,Adrenal,3,-1,ENSMFAG00000042649, ENSMFAG00000040096, ENSMFAG00000036355
AMER2,N0.HOG0011742,5,Pituitary,0,-1
AGTRAP,N0.HOG0010192,5,Muscle,0,-1
TRANK1,N0.HOG0010313,5,Adrenal,0,1
ARL4A,N0.HOG0005461,4,Pituitary,3,-1,ENSMFAG00000044498, ENSMFAG00000008326, ENSMFAG00000045072
NECAP1,N0.HOG0015056,5,Adrenal,0,-1
TXNL4B,N0.HOG0004031,5,Pituitary,2,-1,ENSCAFG00000047768, ENSCAFG00000020222
FRZB,N0.HOG0015504,5,Muscle,0,-1
AURKB,N0.HOG0017750,4,Pituitary,0,1
SAT1,N0.HOG0002054,5,Liver,0,1
SEMA6C,N0.HOG0014781,5,Adrenal,0,1
DENND1C,N0.HOG0012314,5,Skin,0,-1
APPL1,N0.HOG0007990,5,Muscle,0,1
PYGB,N0.HOG0000743,5,Spleen,0,1
TADA2B,N0.HOG0007499,5,Adrenal,0,1
RAMP3,N0.HOG0007553,5,Pituitary,0,1
YIPF2,N0.HOG0007955,5,Heart,0,-1
ZKSCAN8,N0.HOG0015858,5,Spleen,0,-1
SATB1,N0.HOG0013400,5,Muscle,0,1
PLS3,N0.HOG0000946,5,Liver,0,1
COMTD1,N0.HOG0011411,5,Spleen,0,1
WNT10A,N0.HOG0007750,5,Pituitary,0,1
SBNO2,N0.HOG0005170,5,Pituitary,2,1,ENSG00000278788, ENSG00000064932
IGFBP5,N0.HOG0010193,5,Pituitary,0,1
COL24A1,N0.HOG0008586,5,Skin,0,-1
ZNF131,N0.HOG0004183,5,Pituitary,2,-1,ENSMFAG00000000333, ENSMFAG00000046336
GALNT14,N0.HOG0011713,5,Pituitary,0,-1
CLCF1,N0.HOG0002286,4,Adipose,4,-1,ENSG00000175482,ENSMFAG00000045971,ENSMUSG00000024854, ENSMUSG00000097508
GPR146,N0.HOG0006004,5,Skin,0,-1
KIAA1109,N0.HOG0016162,5,Adipose,0,1
DCHS1,N0.HOG0015704,5,Spleen,0,1
CNTN2,N0.HOG0009887,5,Pituitary,0,1
ELP2,N0.HOG0013625,5,Spleen,0,-1
DPF2,N0.HOG0015862,5,Pituitary,0,-1
SLC45A1,N0.HOG0007026,5,Pituitary,0,1
ITFG1,N0.HOG0014227,5,Muscle,0,1
ILVBL,N0.HOG0016326,5,Lung,0,-1
CENPN,N0.HOG0008880,5,Adipose,0,-1
ZFAND2B,N0.HOG0007483,5,Thyroid,0,-1
MAP1S,N0.HOG0014861,5,Spleen,0,1
CXorf38,N0.HOG0010240,5,Spleen,0,-1
CCNG2,N0.HOG0014967,5,Spleen,0,-1
CD247,N0.HOG0006491,5,Adipose,0,1
EPHA4,N0.HOG0004731,5,Brain,1,-1, ENSMFAG00000000192
DAXX,N0.HOG0002120,5,Liver,5,-1,ENSG00000206279, ENSG00000227046, ENSG00000204209, ENSG00000231617, ENSG00000206206
KY,N0.HOG0015581,5,Thyroid,0,1
CD68,N0.HOG0006856,5,Skin,0,-1
PLEKHB2,N0.HOG0005187,5,Adrenal,1,-1, ENSMFAG00000035911
GAS2L1,N0.HOG0009352,5,Muscle,0,-1
TMEM107,N0.HOG0010889,5,Colon,0,-1
C14orf93,N0.HOG0008548,5,Adrenal,0,1
RASL11A,N0.HOG0005547,5,Thyroid,0,-1
USF3,N0.HOG0010637,5,Pituitary,0,-1
SIDT1,N0.HOG0010744,5,Spleen,0,-1
HOMER3,N0.HOG0016428,5,Adrenal,0,1
POGK,N0.HOG0006431,5,Adipose,0,-1
KIAA0513,N0.HOG0006292,5,Pituitary,0,-1
IPO5,N0.HOG0002196,5,Pituitary,0,-1
WASF1,N0.HOG0008901,5,Skin,0,-1
ADGRG1,N0.HOG0011761,5,Pituitary,0,1
ZNF205,N0.HOG0007236,5,Adrenal,0,1
ANO9,N0.HOG0016396,5,Pituitary,0,1
CERS4,N0.HOG0009318,5,Adipose,0,1
INTS9,N0.HOG0015081,5,Adrenal,0,1
MAP3K6,N0.HOG0014327,5,Adrenal,0,1
UCHL5,N0.HOG0014978,5,Adipose,0,-1
UNC5B,N0.HOG0015686,5,Pituitary,0,1
MEIS2,N0.HOG0015908,5,Lung,0,1
FBXW9,N0.HOG0011723,5,Thyroid,0,1
NNAT,N0.HOG0014039,5,Skin,0,-1
ADRA2C,N0.HOG0006614,5,Pituitary,0,1
GALNT15,N0.HOG0012432,5,Colon,0,-1
TMEM106C,N0.HOG0013722,5,Adipose,0,1
HCLS1,N0.HOG0011067,5,Skin,0,-1
COMP,N0.HOG0016192,5,Thyroid,0,-1
ACAP3,N0.HOG0006913,5,Spleen,0,1
STEAP2,N0.HOG0012538,5,Brain,0,-1
HAAO,N0.HOG0012823,5,Adipose,0,1
PKIA,N0.HOG0015533,5,Muscle,0,1
GLI3,N0.HOG0012392,5,Pituitary,0,1
CD72,N0.HOG0008973,5,Skin,0,-1
GTPBP3,N0.HOG0008695,5,Adrenal,0,1
COL7A1,N0.HOG0015320,5,Pituitary,0,1
SENP7,N0.HOG0010671,5,Pituitary,0,-1
SCOC,N0.HOG0004511,5,Adrenal,2,-1,ENSCAFG00000008160, ENSCAFG00000003699
MRAP,N0.HOG0015571,5,Thyroid,0,-1
VIT,N0.HOG0008619,5,Skin,0,-1
ZNF318,N0.HOG0005720,5,Spleen,0,-1
HLA-DOB,N0.HOG0002323,4,Skin,5,-1, ENSG00000241910, ENSG00000241386, ENSG00000243612, ENSG00000243496, ENSG00000239457
GTF2E2,N0.HOG0015799,5,Adrenal,0,-1
S1PR1,N0.HOG0008749,5,Skin,0,-1
URB1,N0.HOG0015559,5,Adipose,0,-1
ITGA4,N0.HOG0015988,5,Colon,0,1
LEP,N0.HOG0009111,5,Skin,0,-1
TCF7L1,N0.HOG0012159,5,Pituitary,0,1
TMEM154,N0.HOG0016520,5,Adrenal,0,-1
HES6,N0.HOG0017921,4,Muscle,0,-1
RNF6,N0.HOG0012122,5,Adrenal,0,-1
GNG7,N0.HOG0017806,4,Adipose,0,1
OLFM3,N0.HOG0008894,5,Pituitary,0,-1
CERKL,N0.HOG0015965,5,Lung,0,1
KDM6A,N0.HOG0002775,4,Adrenal,0,-1
NUDT22,N0.HOG0012508,5,Adrenal,0,1
GSDMD,N0.HOG0003951,5,Adrenal,2,1,ENSG00000278718, ENSG00000104518
COTL1,N0.HOG0006156,5,Skin,0,-1
LMO4,N0.HOG0011625,5,Pituitary,0,1
PPM1L,N0.HOG0012390,5,Adipose,0,-1
FERMT3,N0.HOG0012476,5,Muscle,0,-1
CYLD,N0.HOG0008022,5,Thyroid,0,1
RAB43,N0.HOG0013163,5,Spleen,0,1
DOK2,N0.HOG0007670,5,Thyroid,0,-1
COA5,N0.HOG0017894,4,Muscle,0,1
PAQR4,N0.HOG0007213,5,Liver,0,-1
RGS18,N0.HOG0014841,5,Skin,0,-1
PIK3R5,N0.HOG0009975,5,Thyroid,0,-1
TSPYL4,N0.HOG0018094,4,Adipose,0,-1
VANGL2,N0.HOG0017520,4,Pituitary,0,1
ELAVL4,N0.HOG0001922,5,Pituitary,0,-1
TMEM72,N0.HOG0008068,5,Colon,0,1
STAU2,N0.HOG0005276,5,Muscle,2,1,ENSMFAG00000037793, ENSMFAG00000044834
RASSF4,N0.HOG0008155,5,Skin,0,-1
BAG4,N0.HOG0003562,5,Pituitary,1,-1, ENSMFAG00000001605
STAR,N0.HOG0006628,5,Adipose,0,-1
USP9X,N0.HOG0002486,5,Adrenal,0,-1
ALG6,N0.HOG0003560,5,Pituitary,2,-1,ENSMUSG00000116382, ENSMUSG00000073792
PKNOX1,N0.HOG0013990,5,Muscle,0,1
RIC3,N0.HOG0011424,5,Adipose,0,1
PDSS2,N0.HOG0008733,5,Liver,0,1
ANXA9,N0.HOG0014969,5,Adipose,0,1
SEC31A,N0.HOG0014130,5,Pituitary,0,-1
RGS12,N0.HOG0006269,5,Spleen,0,1
MDFI,N0.HOG0006804,5,Pituitary,0,1
FAM20C,N0.HOG0002542,5,Pituitary,4,1,ENSG00000281429, ENSG00000282147, ENSG00000288499, ENSG00000177706
ENPP2,N0.HOG0008164,5,Muscle,0,-1
GXYLT2,N0.HOG0016129,5,Skin,0,1
RGL2,N0.HOG0002125,5,Adrenal,5,1,ENSG00000206282, ENSG00000237441, ENSG00000228736, ENSG00000224841, ENSG00000237825
PALMD,N0.HOG0007178,5,Pituitary,0,1
GHITM,N0.HOG0011576,5,Adipose,0,-1
BCL7B,N0.HOG0008236,5,Adipose,0,-1
HYKK,N0.HOG0012782,5,Adrenal,0,1
P4HTM,N0.HOG0006631,5,Liver,0,-1
PDGFA,N0.HOG0005668,5,Pituitary,0,1
MASTL,N0.HOG0013025,5,Colon,0,1
PFDN6,N0.HOG0001403,5,Adipose,7,-1, ENSCAFG00000017742, ENSCAFG00000020325,ENSG00000235692, ENSG00000237335, ENSG00000224782, ENSG00000206283, ENSG00000204220
FAM46B,N0.HOG0014159,5,Heart,0,-1
WDR46,N0.HOG0002129,5,Adipose,5,-1,ENSG00000206284, ENSG00000227057, ENSG00000204221, ENSG00000236222, ENSG00000226916
SLAMF6,N0.HOG0009499,5,Lung,0,-1
ACYP2,N0.HOG0017880,4,Thyroid,0,1
TRA2B,N0.HOG0004379,5,Pituitary,2,-1,ENSCAFG00000043960, ENSCAFG00000013345
ZMAT5,N0.HOG0007424,5,Adrenal,0,1
CD84,N0.HOG0009557,5,Thyroid,0,-1
GANAB,N0.HOG0015001,5,Adipose,0,-1
CD274,N0.HOG0011988,5,Heart,0,-1
RFTN1,N0.HOG0012752,5,Skin,0,-1
DDB2,N0.HOG0009430,5,Adrenal,0,1
SGMS1,N0.HOG0010883,5,Thyroid,0,1
NLGN2,N0.HOG0003676,5,Pituitary,1,1, ENSG00000283859
MUC1,N0.HOG0005947,5,Pituitary,0,1
ZDHHC21,N0.HOG0006886,5,Spleen,0,-1
NEMP1,N0.HOG0007828,5,Adipose,0,1
GLI1,N0.HOG0007226,5,Pituitary,0,1
CLEC7A,N0.HOG0016393,5,Pituitary,0,1
FAM217B,N0.HOG0010525,5,Pituitary,0,-1
OXNAD1,N0.HOG0012674,5,Adipose,0,-1
GAS6,N0.HOG0014727,5,Liver,0,-1
USP10,N0.HOG0006209,5,Pituitary,0,-1
SEMA3F,N0.HOG0012061,5,Pituitary,0,1
HSP90B1,N0.HOG0004684,5,Adipose,2,-1,ENSMFAG00000041446, ENSMFAG00000036813
PLA2G2D,N0.HOG0007025,5,Colon,0,1
CAPN7,N0.HOG0010043,5,Spleen,0,-1
PLD1,N0.HOG0013373,5,Adipose,0,1
CCDC117,N0.HOG0010145,5,Pituitary,0,-1
CHP2,N0.HOG0017730,4,Lung,0,1
PDZRN3,N0.HOG0016163,5,Heart,0,1
SGTA,N0.HOG0016160,5,Spleen,0,1
TAX1BP1,N0.HOG0007927,5,Brain,0,-1
DLGAP3,N0.HOG0015497,5,Pituitary,0,1
UBE2A,N0.HOG0001208,5,Adrenal,0,-1
ALG12,N0.HOG0006935,5,Muscle,0,-1
PRDM5,N0.HOG0015660,5,Pituitary,0,-1
NMD3,N0.HOG0011837,5,Pituitary,0,-1
MARS,N0.HOG0007118,5,Muscle,0,1
CCT8,N0.HOG0007462,5,Adipose,0,-1
ZC3H6,N0.HOG0010086,5,Spleen,0,-1
RBM38,N0.HOG0014835,5,Adrenal,0,1
PIM2,N0.HOG0011657,5,Colon,0,1
TST,N0.HOG0005862,5,Pituitary,0,1
SLC25A44,N0.HOG0007942,5,Adipose,0,-1
PADI4,N0.HOG0002012,4,Adipose,2,-1,ENSCAFG00000015797, ENSG00000280908
TYRO3,N0.HOG0004936,5,Pituitary,2,1,ENSMFAG00000037772, ENSMFAG00000003863
PRKCB,N0.HOG0001717,5,Thyroid,0,-1
JAZF1,N0.HOG0007755,5,Pituitary,0,-1
POLB,N0.HOG0011633,5,Lung,0,1
ACP1,N0.HOG0005223,5,Adipose,2,-1,ENSMFAG00000030760, ENSMFAG00000026470
DENND5A,N0.HOG0002174,4,Adipose,0,1
CAD,N0.HOG0014590,5,Adrenal,0,1
ZFYVE28,N0.HOG0003335,5,Skin,1,-1, ENSMFAG00000002973
EFS,N0.HOG0006595,5,Spleen,0,1
RIF1,N0.HOG0016186,5,Pituitary,0,-1
ABCE1,N0.HOG0011868,5,Adrenal,0,-1
SLCO2A1,N0.HOG0016122,5,Skin,0,-1
BBS10,N0.HOG0013661,5,Pituitary,0,-1
UBXN8,N0.HOG0015893,5,Liver,0,1
FCHO1,N0.HOG0014915,5,Brain,0,1
SIGIRR,N0.HOG0016407,5,Pituitary,0,1
SNX12,N0.HOG0002460,4,Liver,0,-1
WAS,N0.HOG0012689,5,Skin,0,-1
LRP6,N0.HOG0003008,5,Muscle,3,1,ENSG00000281324, ENSG00000070018, ENSMFAG00000036113
SREBF1,N0.HOG0006211,5,Pituitary,0,1
DGKA,N0.HOG0013855,5,Adipose,0,1
PLVAP,N0.HOG0008943,5,Colon,0,-1
ABCC10,N0.HOG0005713,5,Pituitary,0,-1
FMO2,N0.HOG0010154,5,Liver,0,-1
TPMT,N0.HOG0014827,5,Heart,0,-1
DDAH2,N0.HOG0001445,5,Adrenal,7,1,ENSG00000227317, ENSG00000228128, ENSG00000226634, ENSG00000233076, ENSG00000206395, ENSG00000213722, ENSG00000225635
DNAJC17,N0.HOG0004995,5,Adrenal,2,1,ENSMFAG00000010836, ENSMFAG00000032241
FGF11,N0.HOG0003671,5,Adrenal,2,1,ENSG00000283903, ENSG00000161958
FOXO4,N0.HOG0009094,5,Adipose,0,1
LAG3,N0.HOG0013734,5,Adipose,0,1
BST2,N0.HOG0008723,5,Spleen,0,1
KCNJ4,N0.HOG0007429,5,Brain,0,1
DDX17,N0.HOG0007681,5,Pituitary,0,-1
TOP3B,N0.HOG0014229,5,Thyroid,0,-1
CCDC107,N0.HOG0008970,5,Adipose,0,-1
MANBAL,N0.HOG0004928,5,Muscle,1,-1, ENSMFAG00000029454
PALD1,N0.HOG0015889,5,Pituitary,0,1
STXBP6,N0.HOG0011844,5,Adipose,0,1
OBSL1,N0.HOG0003556,5,Pituitary,1,1, ENSCAFG00000043502
RGS2,N0.HOG0014909,5,Adipose,0,-1
LRRC43,N0.HOG0006488,5,Adrenal,0,1
MTERF2,N0.HOG0010415,5,Adrenal,0,1
FBLN1,N0.HOG0013509,5,Heart,0,1
EVA1C,N0.HOG0015519,5,Colon,0,-1
TMEM263,N0.HOG0010393,5,Pituitary,0,-1
PRF1,N0.HOG0015841,5,Colon,0,1
PDLIM2,N0.HOG0009533,5,Pituitary,0,1
CLPP,N0.HOG0011744,5,Adipose,0,-1
SUV39H1,N0.HOG0012648,5,Brain,0,1
HSD17B12,N0.HOG0005291,5,Liver,2,1,ENSMFAG00000041571, ENSMFAG00000030974
SRGAP1,N0.HOG0011676,5,Skin,0,-1
CHD2,N0.HOG0004296,5,Muscle,2,1,ENSG00000279765, ENSG00000173575
EXTL3,N0.HOG0015021,5,Spleen,0,1
TSSC4,N0.HOG0012851,5,Adipose,0,-1
RPH3AL,N0.HOG0003989,5,Spleen,1,-1, ENSG00000262334
SLCO4A1,N0.HOG0009458,5,Skin,0,-1
FAM83H,N0.HOG0003815,5,Spleen,1,1, ENSG00000273889
DDX3X,N0.HOG0001485,4,Adrenal,5,-1,ENSG00000067048, ENSMUSG00000039224, ENSMUSG00000069045, ENSRNOG00000002501, ENSRNOG00000057231
TAPBPL,N0.HOG0013827,5,Adrenal,0,1
MAD2L1BP,N0.HOG0009748,5,Adipose,0,-1
BIN1,N0.HOG0014078,5,Muscle,0,1
NOVA1,N0.HOG0001876,5,Pituitary,0,-1
CCDC92,N0.HOG0004015,5,Muscle,1,1, ENSG00000275035
ZNF664,N0.HOG0009180,5,Pituitary,0,-1
GALM,N0.HOG0007164,5,Muscle,0,-1
CTSB,N0.HOG0005263,5,Pituitary,1,1, ENSG00000285132
NTN1,N0.HOG0009944,5,Skin,0,-1
FAM83B,N0.HOG0010483,5,Colon,0,1
TMED1,N0.HOG0007100,5,Spleen,0,1
DNAJC15,N0.HOG0017665,4,Adipose,0,-1
AMOT,N0.HOG0010380,5,Adipose,0,1
ROGDI,N0.HOG0017725,4,Brain,0,1
SGCG,N0.HOG0011195,5,Muscle,0,1
AGL,N0.HOG0007764,5,Muscle,0,1
SRC,N0.HOG0014108,5,Spleen,0,1
DOK7,N0.HOG0006354,5,Pituitary,0,-1
VSIG10,N0.HOG0005411,5,Muscle,5,1,ENSG00000176871,ENSMFAG00000036105, ENSMFAG00000003453,ENSMUSG00000029364,ENSRNOG00000001135
ARHGEF19,N0.HOG0013483,5,Adipose,0,-1
TBX6,N0.HOG0006239,5,Adrenal,0,1
ARHGAP15,N0.HOG0014452,5,Adipose,0,1
LRPAP1,N0.HOG0006369,5,Pituitary,0,1
RIC1,N0.HOG0011924,5,Spleen,0,-1
OGFR,N0.HOG0009256,5,Spleen,0,1
ENOX1,N0.HOG0011673,5,Adipose,0,1
DDR1,N0.HOG0001503,5,Adrenal,7,1,ENSG00000230456, ENSG00000137332, ENSG00000234078, ENSG00000215522, ENSG00000204580, ENSG00000229767, ENSG00000223680
C12orf66,N0.HOG0011554,5,Spleen,0,-1
CCSER2,N0.HOG0011326,5,Thyroid,0,1
RB1CC1,N0.HOG0010047,5,Lung,0,1
SLAMF7,N0.HOG0010601,5,Colon,0,1
MYH7,N0.HOG0000126,4,Heart,0,1
NRTN,N0.HOG0011062,5,Colon,0,-1
LPCAT3,N0.HOG0014308,5,Adipose,0,-1
KREMEN1,N0.HOG0009708,5,Adrenal,0,1
ANKRD44,N0.HOG0015279,5,Skin,0,-1
ACP2,N0.HOG0009466,5,Liver,0,1
YPEL3,N0.HOG0001226,5,Adrenal,0,1
ARHGEF10L,N0.HOG0016038,5,Pituitary,0,1
TCTN1,N0.HOG0015354,5,Thyroid,0,1
ZMYM1,N0.HOG0015561,5,Pituitary,0,-1
NR1H3,N0.HOG0009508,5,Adrenal,0,1
MYC,N0.HOG0013819,5,Adipose,0,-1
HEPACAM2,N0.HOG0009843,5,Pituitary,0,-1
MUL1,N0.HOG0007185,5,Adipose,0,-1
C2orf40,N0.HOG0010397,5,Thyroid,0,1
ENTPD6,N0.HOG0016578,5,Skin,0,-1
PRICKLE3,N0.HOG0010621,5,Muscle,0,-1
UQCRC1,N0.HOG0005161,5,Spleen,1,1, ENSMUSG00000107235
BOC,N0.HOG0010987,5,Pituitary,0,1
CA2,N0.HOG0011567,5,Muscle,0,1
PKN1,N0.HOG0015371,5,Adipose,0,1
LRP1,N0.HOG0001772,5,Skin,0,-1
LRP2,N0.HOG0009645,5,Thyroid,0,1
ALOX5,N0.HOG0003946,5,Thyroid,1,-1, ENSG00000275565
RNF144B,N0.HOG0014627,5,Muscle,0,1
TCEAL1,N0.HOG0012195,5,Adrenal,0,1
SRSF7,N0.HOG0002793,5,Adipose,4,-1,ENSCAFG00000047281, ENSCAFG00000029620,ENSRNOG00000008398, ENSRNOG00000027360
RBBP6,N0.HOG0006612,5,Lung,0,1
UBTD1,N0.HOG0017556,4,Adrenal,0,1
C19orf44,N0.HOG0006890,5,Pituitary,0,-1
CACNA2D1,N0.HOG0007159,5,Muscle,0,1
ID4,N0.HOG0014601,5,Pituitary,0,1
NDUFAF2,N0.HOG0008926,5,Adipose,0,-1
P3H3,N0.HOG0013905,5,Spleen,0,1
MED12,N0.HOG0009045,5,Pituitary,0,-1
ZNF282,N0.HOG0005526,5,Adrenal,0,1
SHF,N0.HOG0008184,5,Adipose,0,1
PRRT4,N0.HOG0009191,5,Adipose,0,-1
DDOST,N0.HOG0007472,5,Thyroid,0,1
ARHGEF10,N0.HOG0005378,5,Adipose,2,1,ENSG00000274726, ENSG00000104728
SPDYA,N0.HOG0012966,5,Lung,0,1
EMID1,N0.HOG0009629,5,Spleen,0,1
IRS2,N0.HOG0016453,5,Spleen,0,-1
WAPL,N0.HOG0011155,5,Skin,0,1
LMO1,N0.HOG0011391,5,Muscle,0,1
SALL1,N0.HOG0008086,5,Liver,0,-1
SOCS1,N0.HOG0006510,5,Thyroid,0,-1
PAPOLG,N0.HOG0008027,5,Pituitary,0,-1
